5,16-Nov-02,Hey Ma,cam'ron,juelz santana,freekey zekey,toya,
3,16-Nov-02,Underneath It All,no doubt,lady saw,,,
3,16-Nov-02,The Game Of Love,santana,michelle branch,,,
3,23-Nov-02,Underneath It All,no doubt,lady saw,,,
5,23-Nov-02,Hey Ma,cam'ron,juelz santana,freekey zekey,toya,
3,23-Nov-02,Dilemma,nelly,kelly rowland,,,
3,23-Nov-02,The Game Of Love,santana,michelle branch,,,
4,23-Nov-02,Jenny From The Block,jennifer lopez,jadakiss,styles,,
3,30-Nov-02,Underneath It All,no doubt,lady saw,,,
3,30-Nov-02,The Game Of Love,santana,michelle branch,,,
4,30-Nov-02,Jenny From The Block,jennifer lopez,jadakiss,styles,,
5,30-Nov-02,Hey Ma,cam'ron,juelz santana,freekey zekey,toya,
3,30-Nov-02,Dilemma,nelly,kelly rowland,,,
4,7-Dec-02,Jenny From The Block,jennifer lopez,jadakiss,styles,,
3,7-Dec-02,Underneath It All,no doubt,lady saw,,,
3,7-Dec-02,The Game Of Love,santana,michelle branch,,,
3,7-Dec-02,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
5,7-Dec-02,Hey Ma,cam'ron,juelz santana,freekey zekey,toya,
5,7-Dec-02,Air Force Ones,nelly,kyjuan,ali,murphy lee,
4,14-Dec-02,Jenny From The Block,jennifer lopez,jadakiss,styles,,
3,14-Dec-02,Underneath It All,no doubt,lady saw,,,
3,14-Dec-02,The Game Of Love,santana,michelle branch,,,
3,14-Dec-02,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
5,14-Dec-02,Air Force Ones,nelly,kyjuan,ali,murphy lee,
4,14-Dec-02,Don't Mess With My Man,nivea,brian,brandon casey,,
4,21-Dec-02,Jenny From The Block,jennifer lopez,jadakiss,styles,,
5,21-Dec-02,Air Force Ones,nelly,kyjuan,ali,murphy lee,
3,21-Dec-02,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
3,21-Dec-02,Underneath It All,no doubt,lady saw,,,
3,21-Dec-02,The Game Of Love,santana,michelle branch,,,
4,21-Dec-02,Don't Mess With My Man,nivea,brian,brandon casey,,
4,28-Dec-02,Jenny From The Block,jennifer lopez,jadakiss,styles,,
3,28-Dec-02,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
5,28-Dec-02,Air Force Ones,nelly,kyjuan,ali,murphy lee,
3,28-Dec-02,"Bump, Bump, Bump",b2k,p. diddy,,,
4,28-Dec-02,Don't Mess With My Man,nivea,brian,brandon casey,,
3,28-Dec-02,Underneath It All,no doubt,lady saw,,,
3,28-Dec-02,The Game Of Love,santana,michelle branch,,,
5,4-Jan-03,Air Force Ones,nelly,kyjuan,ali,murphy lee,
3,4-Jan-03,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
4,4-Jan-03,Jenny From The Block,jennifer lopez,jadakiss,styles,,
3,4-Jan-03,"Bump, Bump, Bump",b2k,p. diddy,,,
4,4-Jan-03,Don't Mess With My Man,nivea,brian,brandon casey,,
3,4-Jan-03,Love Of My Life (An Ode To Hip Hop),erykah badu,common,,,
3,4-Jan-03,Underneath It All,no doubt,lady saw,,,
5,11-Jan-03,Air Force Ones,nelly,kyjuan,ali,murphy lee,
3,11-Jan-03,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
3,11-Jan-03,"Bump, Bump, Bump",b2k,p. diddy,,,
4,11-Jan-03,Jenny From The Block,jennifer lopez,jadakiss,styles,,
4,11-Jan-03,Don't Mess With My Man,nivea,brian,brandon casey,,
3,11-Jan-03,The Game Of Love,santana,michelle branch,,,
5,18-Jan-03,Air Force Ones,nelly,kyjuan,ali,murphy lee,
3,18-Jan-03,"Bump, Bump, Bump",b2k,p. diddy,,,
3,18-Jan-03,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
4,18-Jan-03,Jenny From The Block,jennifer lopez,jadakiss,styles,,
4,18-Jan-03,Don't Mess With My Man,nivea,brian,brandon casey,,
3,18-Jan-03,The Game Of Love,santana,michelle branch,,,
3,25-Jan-03,"Bump, Bump, Bump",b2k,p. diddy,,,
5,25-Jan-03,Air Force Ones,nelly,kyjuan,ali,murphy lee,
3,25-Jan-03,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
4,25-Jan-03,Don't Mess With My Man,nivea,brian,brandon casey,,
3,25-Jan-03,All I Have,jennifer lopez,ll cool j,,,
3,1-Feb-03,"Bump, Bump, Bump",b2k,p. diddy,,,
3,1-Feb-03,All I Have,jennifer lopez,ll cool j,,,
3,1-Feb-03,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
5,1-Feb-03,Air Force Ones,nelly,kyjuan,ali,murphy lee,
3,1-Feb-03,Mesmerize,ja rule,ashanti,,,
3,8-Feb-03,All I Have,jennifer lopez,ll cool j,,,
3,8-Feb-03,"Bump, Bump, Bump",b2k,p. diddy,,,
3,8-Feb-03,Mesmerize,ja rule,ashanti,,,
3,8-Feb-03,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
5,8-Feb-03,Air Force Ones,nelly,kyjuan,ali,murphy lee,
3,15-Feb-03,All I Have,jennifer lopez,ll cool j,,,
3,15-Feb-03,Mesmerize,ja rule,ashanti,,,
3,15-Feb-03,"Bump, Bump, Bump",b2k,p. diddy,,,
3,15-Feb-03,'03 Bonnie & Clyde,jay-z,beyonce knowles,,,
3,22-Feb-03,All I Have,jennifer lopez,ll cool j,,,
3,22-Feb-03,Mesmerize,ja rule,ashanti,,,
3,22-Feb-03,"Bump, Bump, Bump",b2k,p. diddy,,,
3,22-Feb-03,Gossip Folks,"missy ""misdemeanor"" elliott",ludacris,,,
3,1-Mar-03,All I Have,jennifer lopez,ll cool j,,,
3,1-Mar-03,Mesmerize,ja rule,ashanti,,,
3,1-Mar-03,"Bump, Bump, Bump",b2k,p. diddy,,,
3,1-Mar-03,Gossip Folks,"missy ""misdemeanor"" elliott",ludacris,,,
3,8-Mar-03,All I Have,jennifer lopez,ll cool j,,,
3,8-Mar-03,Mesmerize,ja rule,ashanti,,,
3,8-Mar-03,"Bump, Bump, Bump",b2k,p. diddy,,,
3,8-Mar-03,Gossip Folks,"missy ""misdemeanor"" elliott",ludacris,,,
3,15-Mar-03,All I Have,jennifer lopez,ll cool j,,,
3,15-Mar-03,Mesmerize,ja rule,ashanti,,,
3,15-Mar-03,Gossip Folks,"missy ""misdemeanor"" elliott",ludacris,,,
3,15-Mar-03,Picture,kid rock,sheryl crow or allison moorer,,,
3,22-Mar-03,All I Have,jennifer lopez,ll cool j,,,
3,22-Mar-03,Mesmerize,ja rule,ashanti,,,
3,22-Mar-03,Picture,kid rock,sheryl crow or allison moorer,,,
3,22-Mar-03,Gossip Folks,"missy ""misdemeanor"" elliott",ludacris,,,
3,29-Mar-03,All I Have,jennifer lopez,ll cool j,,,
3,29-Mar-03,Picture,kid rock,sheryl crow or allison moorer,,,
3,29-Mar-03,Mesmerize,ja rule,ashanti,,,
3,29-Mar-03,Gossip Folks,"missy ""misdemeanor"" elliott",ludacris,,,
3,5-Apr-03,Picture,kid rock,sheryl crow or allison moorer,,,
3,5-Apr-03,All I Have,jennifer lopez,ll cool j,,,
3,5-Apr-03,Mesmerize,ja rule,ashanti,,,
3,12-Apr-03,Picture,kid rock,sheryl crow or allison moorer,,,
4,12-Apr-03,Beautiful,snoop dogg,pharrell,uncle charlie wilson,,
3,12-Apr-03,All I Have,jennifer lopez,ll cool j,,,
3,19-Apr-03,Picture,kid rock,sheryl crow or allison moorer,,,
4,19-Apr-03,Beautiful,snoop dogg,pharrell,uncle charlie wilson,,
3,19-Apr-03,21 Questions,50 cent,nate dogg,,,
3,26-Apr-03,21 Questions,50 cent,nate dogg,,,
4,26-Apr-03,Beautiful,snoop dogg,pharrell,uncle charlie wilson,,
3,26-Apr-03,Picture,kid rock,sheryl crow or allison moorer,,,
4,26-Apr-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
4,26-Apr-03,Can't Let You Go,fabolous,mike shorey,lil' mo,,
3,3-May-03,21 Questions,50 cent,nate dogg,,,
4,3-May-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
4,3-May-03,Can't Let You Go,fabolous,mike shorey,lil' mo,,
3,3-May-03,Picture,kid rock,sheryl crow or allison moorer,,,
3,10-May-03,21 Questions,50 cent,nate dogg,,,
4,10-May-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
4,10-May-03,Can't Let You Go,fabolous,mike shorey,lil' mo,,
4,10-May-03,Beautiful,snoop dogg,pharrell,uncle charlie wilson,,
3,10-May-03,Bring Me To Life,evanescence,paul mccoy,,,
3,17-May-03,21 Questions,50 cent,nate dogg,,,
4,17-May-03,Can't Let You Go,fabolous,mike shorey,lil' mo,,
4,17-May-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
3,17-May-03,Bring Me To Life,evanescence,paul mccoy,,,
3,17-May-03,Picture,kid rock,sheryl crow or allison moorer,,,
3,24-May-03,21 Questions,50 cent,nate dogg,,,
4,24-May-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
4,24-May-03,Can't Let You Go,fabolous,mike shorey,lil' mo,,
3,24-May-03,Bring Me To Life,evanescence,paul mccoy,,,
3,24-May-03,Picture,kid rock,sheryl crow or allison moorer,,,
3,31-May-03,21 Questions,50 cent,nate dogg,,,
4,31-May-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
4,31-May-03,Can't Let You Go,fabolous,mike shorey,lil' mo,,
3,31-May-03,Bring Me To Life,evanescence,paul mccoy,,,
3,31-May-03,Magic Stick,lil' kim,50 cent,,,
3,7-Jun-03,21 Questions,50 cent,nate dogg,,,
4,7-Jun-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
4,7-Jun-03,Can't Let You Go,fabolous,mike shorey,lil' mo,,
3,7-Jun-03,Bring Me To Life,evanescence,paul mccoy,,,
3,7-Jun-03,Magic Stick,lil' kim,50 cent,,,
3,14-Jun-03,21 Questions,50 cent,nate dogg,,,
4,14-Jun-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
4,14-Jun-03,Can't Let You Go,fabolous,mike shorey,lil' mo,,
3,14-Jun-03,Magic Stick,lil' kim,50 cent,,,
3,14-Jun-03,Bring Me To Life,evanescence,paul mccoy,,,
3,14-Jun-03,Crazy In Love,beyonce,jay-z,,,
3,21-Jun-03,21 Questions,50 cent,nate dogg,,,
3,21-Jun-03,Magic Stick,lil' kim,50 cent,,,
4,21-Jun-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
4,21-Jun-03,Can't Let You Go,fabolous,mike shorey,lil' mo,,
3,21-Jun-03,Bring Me To Life,evanescence,paul mccoy,,,
3,21-Jun-03,Crazy In Love,beyonce,jay-z,,,
3,28-Jun-03,21 Questions,50 cent,nate dogg,,,
3,28-Jun-03,Magic Stick,lil' kim,50 cent,,,
3,28-Jun-03,Crazy In Love,beyonce,jay-z,,,
4,28-Jun-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
3,28-Jun-03,Bring Me To Life,evanescence,paul mccoy,,,
3,5-Jul-03,Crazy In Love,beyonce,jay-z,,,
3,5-Jul-03,Magic Stick,lil' kim,50 cent,,,
3,5-Jul-03,21 Questions,50 cent,nate dogg,,,
3,5-Jul-03,Bring Me To Life,evanescence,paul mccoy,,,
4,5-Jul-03,I Know What You Want,busta rhymes,mariah carey,the flipmode squad,,
3,12-Jul-03,Crazy In Love,beyonce,jay-z,,,
3,12-Jul-03,Magic Stick,lil' kim,50 cent,,,
3,12-Jul-03,21 Questions,50 cent,nate dogg,,,
3,12-Jul-03,Bring Me To Life,evanescence,paul mccoy,,,
3,19-Jul-03,Crazy In Love,beyonce,jay-z,,,
3,19-Jul-03,Magic Stick,lil' kim,50 cent,,,
3,19-Jul-03,Bring Me To Life,evanescence,paul mccoy,,,
3,26-Jul-03,Crazy In Love,beyonce,jay-z,,,
3,26-Jul-03,Magic Stick,lil' kim,50 cent,,,
3,26-Jul-03,Bring Me To Life,evanescence,paul mccoy,,,
3,2-Aug-03,Crazy In Love,beyonce,jay-z,,,
3,2-Aug-03,Magic Stick,lil' kim,50 cent,,,
3,2-Aug-03,Drift Away,uncle kracker,dobie gray,,,
3,9-Aug-03,Crazy In Love,beyonce,jay-z,,,
3,9-Aug-03,Magic Stick,lil' kim,50 cent,,,
4,9-Aug-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,16-Aug-03,Crazy In Love,beyonce,jay-z,,,
3,16-Aug-03,Magic Stick,lil' kim,50 cent,,,
3,16-Aug-03,Into You,fabolous,tamia or ashanti,,,
3,23-Aug-03,Crazy In Love,beyonce,jay-z,,,
4,23-Aug-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
3,23-Aug-03,Into You,fabolous,tamia or ashanti,,,
3,23-Aug-03,Frontin',pharrell,jay-z,,,
4,23-Aug-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,30-Aug-03,Crazy In Love,beyonce,jay-z,,,
4,30-Aug-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
3,30-Aug-03,Into You,fabolous,tamia or ashanti,,,
4,30-Aug-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,30-Aug-03,Frontin',pharrell,jay-z,,,
4,6-Sep-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
3,6-Sep-03,Crazy In Love,beyonce,jay-z,,,
3,6-Sep-03,Into You,fabolous,tamia or ashanti,,,
4,6-Sep-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,6-Sep-03,Frontin',pharrell,jay-z,,,
3,6-Sep-03,Baby Boy,beyonce,sean paul,,,
4,13-Sep-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
3,13-Sep-03,Crazy In Love,beyonce,jay-z,,,
3,13-Sep-03,Baby Boy,beyonce,sean paul,,,
4,13-Sep-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,13-Sep-03,Into You,fabolous,tamia or ashanti,,,
3,13-Sep-03,Frontin',pharrell,jay-z,,,
4,20-Sep-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
3,20-Sep-03,Baby Boy,beyonce,sean paul,,,
3,20-Sep-03,Into You,fabolous,tamia or ashanti,,,
3,20-Sep-03,Frontin',pharrell,jay-z,,,
4,20-Sep-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,20-Sep-03,Crazy In Love,beyonce,jay-z,,,
4,27-Sep-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
3,27-Sep-03,Baby Boy,beyonce,sean paul,,,
4,27-Sep-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,27-Sep-03,Into You,fabolous,tamia or ashanti,,,
3,27-Sep-03,Frontin',pharrell,jay-z,,,
3,27-Sep-03,Crazy In Love,beyonce,jay-z,,,
3,4-Oct-03,Baby Boy,beyonce,sean paul,,,
4,4-Oct-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
4,4-Oct-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,4-Oct-03,Frontin',pharrell,jay-z,,,
3,4-Oct-03,Into You,fabolous,tamia or ashanti,,,
3,4-Oct-03,Damn!,youngbloodz,lil jon,,,
3,11-Oct-03,Baby Boy,beyonce,sean paul,,,
4,11-Oct-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
4,11-Oct-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,11-Oct-03,Frontin',pharrell,jay-z,,,
3,11-Oct-03,Damn!,youngbloodz,lil jon,,,
3,11-Oct-03,Into You,fabolous,tamia or ashanti,,,
3,11-Oct-03,Stand Up,ludacris,shawnna,,,
3,18-Oct-03,Baby Boy,beyonce,sean paul,,,
4,18-Oct-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
4,18-Oct-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,18-Oct-03,Damn!,youngbloodz,lil jon,,,
3,18-Oct-03,Stand Up,ludacris,shawnna,,,
3,18-Oct-03,Frontin',pharrell,jay-z,,,
3,18-Oct-03,Into You,fabolous,tamia or ashanti,,,
3,25-Oct-03,Baby Boy,beyonce,sean paul,,,
4,25-Oct-03,Get Low,lil jon,the east side boyz,ying yang twins,,
4,25-Oct-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
3,25-Oct-03,Stand Up,ludacris,shawnna,,,
3,25-Oct-03,Damn!,youngbloodz,lil jon,,,
3,25-Oct-03,Why Don't You & I,santana,alex band or chad kroeger,,,
4,25-Oct-03,Holidae In,chingy,ludacris,snoop dogg,,
3,1-Nov-03,Baby Boy,beyonce,sean paul,,,
3,1-Nov-03,Stand Up,ludacris,shawnna,,,
4,1-Nov-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,1-Nov-03,Damn!,youngbloodz,lil jon,,,
4,1-Nov-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
4,1-Nov-03,Holidae In,chingy,ludacris,snoop dogg,,
3,1-Nov-03,Why Don't You & I,santana,alex band or chad kroeger,,,
3,8-Nov-03,Baby Boy,beyonce,sean paul,,,
3,8-Nov-03,Stand Up,ludacris,shawnna,,,
4,8-Nov-03,Holidae In,chingy,ludacris,snoop dogg,,
4,8-Nov-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,8-Nov-03,Damn!,youngbloodz,lil jon,,,
4,8-Nov-03,Shake Ya Tailfeather,nelly,p. diddy,murphy lee,,
3,8-Nov-03,Why Don't You & I,santana,alex band or chad kroeger,,,
3,8-Nov-03,The Way You Move,outkast,sleepy brown,,,
3,15-Nov-03,Baby Boy,beyonce,sean paul,,,
3,15-Nov-03,Stand Up,ludacris,shawnna,,,
4,15-Nov-03,Holidae In,chingy,ludacris,snoop dogg,,
3,15-Nov-03,Damn!,youngbloodz,lil jon,,,
4,15-Nov-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,15-Nov-03,The Way You Move,outkast,sleepy brown,,,
3,15-Nov-03,Why Don't You & I,santana,alex band or chad kroeger,,,
3,22-Nov-03,Baby Boy,beyonce,sean paul,,,
3,22-Nov-03,Stand Up,ludacris,shawnna,,,
4,22-Nov-03,Holidae In,chingy,ludacris,snoop dogg,,
3,22-Nov-03,Damn!,youngbloodz,lil jon,,,
4,22-Nov-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,22-Nov-03,The Way You Move,outkast,sleepy brown,,,
3,22-Nov-03,Suga Suga,baby bash,frankie j,,,
3,29-Nov-03,Baby Boy,beyonce,sean paul,,,
3,29-Nov-03,Stand Up,ludacris,shawnna,,,
4,29-Nov-03,Holidae In,chingy,ludacris,snoop dogg,,
3,29-Nov-03,The Way You Move,outkast,sleepy brown,,,
3,29-Nov-03,Damn!,youngbloodz,lil jon,,,
3,29-Nov-03,Suga Suga,baby bash,frankie j,,,
4,29-Nov-03,Get Low,lil jon,the east side boyz,ying yang twins,,
3,6-Dec-03,Stand Up,ludacris,shawnna,,,
3,6-Dec-03,Baby Boy,beyonce,sean paul,,,
3,6-Dec-03,The Way You Move,outkast,sleepy brown,,,
4,6-Dec-03,Holidae In,chingy,ludacris,snoop dogg,,
3,6-Dec-03,Suga Suga,baby bash,frankie j,,,
3,6-Dec-03,Damn!,youngbloodz,lil jon,,,
3,13-Dec-03,Stand Up,ludacris,shawnna,,,
3,13-Dec-03,The Way You Move,outkast,sleepy brown,,,
3,13-Dec-03,Baby Boy,beyonce,sean paul,,,
4,13-Dec-03,Holidae In,chingy,ludacris,snoop dogg,,
3,13-Dec-03,Suga Suga,baby bash,frankie j,,,
3,20-Dec-03,The Way You Move,outkast,sleepy brown,,,
3,20-Dec-03,Stand Up,ludacris,shawnna,,,
3,20-Dec-03,Suga Suga,baby bash,frankie j,,,
4,20-Dec-03,Holidae In,chingy,ludacris,snoop dogg,,
3,27-Dec-03,The Way You Move,outkast,sleepy brown,,,
3,27-Dec-03,Stand Up,ludacris,shawnna,,,
3,27-Dec-03,Suga Suga,baby bash,frankie j,,,
4,27-Dec-03,Holidae In,chingy,ludacris,snoop dogg,,
3,3-Jan-04,The Way You Move,outkast,sleepy brown,,,
3,3-Jan-04,Stand Up,ludacris,shawnna,,,
3,3-Jan-04,Suga Suga,baby bash,frankie j,,,
4,3-Jan-04,Slow Jamz,twista,kanye west,jamie foxx,,
3,10-Jan-04,The Way You Move,outkast,sleepy brown,,,
3,10-Jan-04,Stand Up,ludacris,shawnna,,,
3,10-Jan-04,Suga Suga,baby bash,frankie j,,,
4,10-Jan-04,Slow Jamz,twista,kanye west,jamie foxx,,
3,17-Jan-04,The Way You Move,outkast,sleepy brown,,,
3,17-Jan-04,Stand Up,ludacris,shawnna,,,
4,17-Jan-04,Slow Jamz,twista,kanye west,jamie foxx,,
3,17-Jan-04,Suga Suga,baby bash,frankie j,,,
3,24-Jan-04,The Way You Move,outkast,sleepy brown,,,
4,24-Jan-04,Slow Jamz,twista,kanye west,jamie foxx,,
3,24-Jan-04,Stand Up,ludacris,shawnna,,,
3,24-Jan-04,Suga Suga,baby bash,frankie j,,,
3,31-Jan-04,The Way You Move,outkast,sleepy brown,,,
4,31-Jan-04,Slow Jamz,twista,kanye west,jamie foxx,,
4,31-Jan-04,Yeah!,usher,lil jon,ludacris,,
3,31-Jan-04,Suga Suga,baby bash,frankie j,,,
3,7-Feb-04,The Way You Move,outkast,sleepy brown,,,
4,7-Feb-04,Slow Jamz,twista,kanye west,jamie foxx,,
4,7-Feb-04,Yeah!,usher,lil jon,ludacris,,
3,14-Feb-04,The Way You Move,outkast,sleepy brown,,,
4,14-Feb-04,Slow Jamz,twista,kanye west,jamie foxx,,
4,14-Feb-04,Yeah!,usher,lil jon,ludacris,,
3,14-Feb-04,Hotel,cassidy,r. kelly,,,
4,14-Feb-04,Salt Shaker,ying yang twins,lil jon,the east side boyz,,
4,21-Feb-04,Slow Jamz,twista,kanye west,jamie foxx,,
4,21-Feb-04,Yeah!,usher,lil jon,ludacris,,
3,21-Feb-04,The Way You Move,outkast,sleepy brown,,,
3,21-Feb-04,Hotel,cassidy,r. kelly,,,
4,21-Feb-04,Salt Shaker,ying yang twins,lil jon,the east side boyz,,
4,28-Feb-04,Yeah!,usher,lil jon,ludacris,,
4,28-Feb-04,Slow Jamz,twista,kanye west,jamie foxx,,
3,28-Feb-04,The Way You Move,outkast,sleepy brown,,,
3,28-Feb-04,One Call Away,chingy,j. weav,,,
3,28-Feb-04,Hotel,cassidy,r. kelly,,,
4,6-Mar-04,Yeah!,usher,lil jon,ludacris,,
4,6-Mar-04,Slow Jamz,twista,kanye west,jamie foxx,,
3,6-Mar-04,The Way You Move,outkast,sleepy brown,,,
3,6-Mar-04,One Call Away,chingy,j. weav,,,
3,6-Mar-04,Hotel,cassidy,r. kelly,,,
4,13-Mar-04,Yeah!,usher,lil jon,ludacris,,
3,13-Mar-04,One Call Away,chingy,j. weav,,,
4,13-Mar-04,Slow Jamz,twista,kanye west,jamie foxx,,
3,13-Mar-04,The Way You Move,outkast,sleepy brown,,,
3,13-Mar-04,Hotel,cassidy,r. kelly,,,
4,20-Mar-04,Yeah!,usher,lil jon,ludacris,,
3,20-Mar-04,One Call Away,chingy,j. weav,,,
4,20-Mar-04,Slow Jamz,twista,kanye west,jamie foxx,,
3,20-Mar-04,Hotel,cassidy,r. kelly,,,
3,20-Mar-04,The Way You Move,outkast,sleepy brown,,,
4,27-Mar-04,Yeah!,usher,lil jon,ludacris,,
3,27-Mar-04,One Call Away,chingy,j. weav,,,
3,27-Mar-04,Hotel,cassidy,r. kelly,,,
4,27-Mar-04,Slow Jamz,twista,kanye west,jamie foxx,,
3,27-Mar-04,The Way You Move,outkast,sleepy brown,,,
4,3-Apr-04,Yeah!,usher,lil jon,ludacris,,
3,3-Apr-04,One Call Away,chingy,j. weav,,,
3,3-Apr-04,Hotel,cassidy,r. kelly,,,
4,3-Apr-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
4,10-Apr-04,Yeah!,usher,lil jon,ludacris,,
3,10-Apr-04,One Call Away,chingy,j. weav,,,
4,10-Apr-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
3,10-Apr-04,Hotel,cassidy,r. kelly,,,
4,17-Apr-04,Yeah!,usher,lil jon,ludacris,,
4,17-Apr-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
3,17-Apr-04,One Call Away,chingy,j. weav,,,
4,24-Apr-04,Yeah!,usher,lil jon,ludacris,,
4,24-Apr-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
3,24-Apr-04,One Call Away,chingy,j. weav,,,
4,1-May-04,Yeah!,usher,lil jon,ludacris,,
4,1-May-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
3,1-May-04,All Falls Down,kanye west,syleena johnson,,,
4,8-May-04,Yeah!,usher,lil jon,ludacris,,
4,8-May-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
3,8-May-04,All Falls Down,kanye west,syleena johnson,,,
4,15-May-04,Yeah!,usher,lil jon,ludacris,,
4,15-May-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
4,22-May-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
4,22-May-04,Yeah!,usher,lil jon,ludacris,,
3,22-May-04,All Falls Down,kanye west,syleena johnson,,,
4,29-May-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
4,29-May-04,Yeah!,usher,lil jon,ludacris,,
3,29-May-04,All Falls Down,kanye west,syleena johnson,,,
4,5-Jun-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
4,5-Jun-04,Yeah!,usher,lil jon,ludacris,,
4,12-Jun-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
4,12-Jun-04,Yeah!,usher,lil jon,ludacris,,
4,19-Jun-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
4,19-Jun-04,Yeah!,usher,lil jon,ludacris,,
4,26-Jun-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
4,26-Jun-04,Yeah!,usher,lil jon,ludacris,,
3,3-Jul-04,Slow Motion,juvenile,soulja slim,,,
4,3-Jul-04,I Don't Wanna Know,mario winans,enya,p. diddy,,
4,3-Jul-04,Yeah!,usher,lil jon,ludacris,,
3,10-Jul-04,Slow Motion,juvenile,soulja slim,,,
4,10-Jul-04,Yeah!,usher,lil jon,ludacris,,
3,10-Jul-04,Move Ya Body,nina sky,jabba,,,
3,17-Jul-04,Slow Motion,juvenile,soulja slim,,,
3,17-Jul-04,Move Ya Body,nina sky,jabba,,,
3,17-Jul-04,Turn Me On,kevin lyttle,spragga benz,,,
3,24-Jul-04,Slow Motion,juvenile,soulja slim,,,
3,24-Jul-04,Move Ya Body,nina sky,jabba,,,
3,24-Jul-04,Turn Me On,kevin lyttle,spragga benz,,,
3,31-Jul-04,Slow Motion,juvenile,soulja slim,,,
3,31-Jul-04,Move Ya Body,nina sky,jabba,,,
3,31-Jul-04,Turn Me On,kevin lyttle,spragga benz,,,
3,7-Aug-04,Slow Motion,juvenile,soulja slim,,,
3,7-Aug-04,Move Ya Body,nina sky,jabba,,,
3,7-Aug-04,Turn Me On,kevin lyttle,spragga benz,,,
3,7-Aug-04,Sunshine,lil' flip,lea,,,
3,14-Aug-04,Slow Motion,juvenile,soulja slim,,,
3,14-Aug-04,Turn Me On,kevin lyttle,spragga benz,,,
3,14-Aug-04,Sunshine,lil' flip,lea,,,
3,14-Aug-04,Move Ya Body,nina sky,jabba,,,
3,14-Aug-04,Goodies,ciara,petey pablo,,,
3,21-Aug-04,Slow Motion,juvenile,soulja slim,,,
3,21-Aug-04,Sunshine,lil' flip,lea,,,
3,21-Aug-04,Turn Me On,kevin lyttle,spragga benz,,,
3,21-Aug-04,Goodies,ciara,petey pablo,,,
3,21-Aug-04,Move Ya Body,nina sky,jabba,,,
